001.mp4.wav,0.640776699029126
002.mp4.wav,0.436893203883495
003.mp4.wav,0.427184466019418
004.mp4.wav,0.359223300970874
005.mp4.wav,0.650485436893204
006.mp4.wav,0.660194174757282
007.mp4.wav,0.533980582524272
008.mp4.wav,0.174757281553398
009.mp4.wav,0.339805825242719
010.mp4.wav,0.825242718446602
011.mp4.wav,0.41747572815534
012.mp4.wav,0.436893203883495
013.mp4.wav,0.436893203883495
014.mp4.wav,0.718446601941748
015.mp4.wav,0.737864077669903
016.mp4.wav,0.504854368932039
017.mp4.wav,0.436893203883495
018.mp4.wav,0.660194174757282
019.mp4.wav,0.70873786407767
020.mp4.wav,0.58252427184466
021.mp4.wav,0.737864077669903
022.mp4.wav,0.611650485436893
023.mp4.wav,0.466019417475728
024.mp4.wav,0.650485436893204
025.mp4.wav,0.572815533980582
026.mp4.wav,0.912621359223301
027.mp4.wav,0.689320388349515
028.mp4.wav,0.631067961165049
029.mp4.wav,0.194174757281553
030.mp4.wav,0.70873786407767
031.mp4.wav,0.718446601941748
032.mp4.wav,0.640776699029126
033.mp4.wav,0.660194174757282
034.mp4.wav,0.825242718446602
035.mp4.wav,0.310679611650486
036.mp4.wav,0.407766990291262
037.mp4.wav,0.495145631067961
038.mp4.wav,0.660194174757282
039.mp4.wav,0.436893203883495
040.mp4.wav,0.203883495145631
041.mp4.wav,0.640776699029126
042.mp4.wav,0.233009708737864
043.mp4.wav,0.330097087378641
044.mp4.wav,0.650485436893204
045.mp4.wav,0.398058252427184
046.mp4.wav,0.611650485436893
047.mp4.wav,0.640776699029126
048.mp4.wav,0.650485436893204
049.mp4.wav,0.339805825242719
050.mp4.wav,0.543689320388349
051.mp4.wav,0.427184466019418
052.mp4.wav,0.524271844660194
053.mp4.wav,0.844660194174757
054.mp4.wav,0.689320388349515
055.mp4.wav,0.776699029126213
056.mp4.wav,0.553398058252427
057.mp4.wav,0.689320388349515
058.mp4.wav,0.689320388349515
059.mp4.wav,0.514563106796116
060.mp4.wav,0.844660194174757
061.mp4.wav,0.621359223300971
062.mp4.wav,0.553398058252427
063.mp4.wav,0.592233009708738
064.mp4.wav,0.407766990291262
065.mp4.wav,0.563106796116505
066.mp4.wav,0.233009708737864
067.mp4.wav,0.398058252427184
068.mp4.wav,0.339805825242719
069.mp4.wav,0.533980582524272
070.mp4.wav,0.271844660194175
071.mp4.wav,0.737864077669903
072.mp4.wav,0.504854368932039
073.mp4.wav,0.533980582524272
074.mp4.wav,0.766990291262136
075.mp4.wav,0.621359223300971
076.mp4.wav,0.29126213592233
077.mp4.wav,0.155339805825243
078.mp4.wav,0.776699029126213
079.mp4.wav,0.524271844660194
080.mp4.wav,0.504854368932039
081.mp4.wav,0.368932038834951
082.mp4.wav,0.650485436893204
083.mp4.wav,0.45631067961165
084.mp4.wav,0.543689320388349
085.mp4.wav,0.475728155339806
086.mp4.wav,0.611650485436893
087.mp4.wav,0.553398058252427
088.mp4.wav,0.737864077669903
089.mp4.wav,0.766990291262136
090.mp4.wav,0.524271844660194
091.mp4.wav,0.689320388349515
092.mp4.wav,0.320388349514563
093.mp4.wav,0.427184466019418
094.mp4.wav,0.495145631067961
095.mp4.wav,0.611650485436893
096.mp4.wav,0.553398058252427
097.mp4.wav,0.427184466019418
098.mp4.wav,0.631067961165049
099.mp4.wav,0.543689320388349
100.mp4.wav,0.514563106796116
101.mp4.wav,0.728155339805825
102.mp4.wav,0.475728155339806
103.mp4.wav,0.728155339805825
104.mp4.wav,0.601941747572815
105.mp4.wav,0.669902912621359
106.mp4.wav,0.679611650485437
107.mp4.wav,0.640776699029126
108.mp4.wav,0.475728155339806
109.mp4.wav,0.407766990291262
110.mp4.wav,0.504854368932039
111.mp4.wav,0.592233009708738
112.mp4.wav,0.514563106796116
113.mp4.wav,0.728155339805825
114.mp4.wav,0.650485436893204
115.mp4.wav,0.398058252427184
116.mp4.wav,0.41747572815534
117.mp4.wav,0.718446601941748
118.mp4.wav,0.563106796116505
119.mp4.wav,0.29126213592233
120.mp4.wav,0.349514563106796
121.mp4.wav,0.757281553398058
122.mp4.wav,0.572815533980582
123.mp4.wav,0.621359223300971
124.mp4.wav,0.650485436893204
125.mp4.wav,0.572815533980582
126.mp4.wav,0.368932038834951
127.mp4.wav,0.533980582524272
128.mp4.wav,0.601941747572815
129.mp4.wav,0.310679611650486
130.mp4.wav,0.553398058252427
131.mp4.wav,0.543689320388349
132.mp4.wav,0.087378640776699
133.mp4.wav,0.378640776699029
134.mp4.wav,0.592233009708738
135.mp4.wav,0.669902912621359
136.mp4.wav,0.805825242718447
137.mp4.wav,0.669902912621359
138.mp4.wav,0.45631067961165
139.mp4.wav,0.815533980582524
140.mp4.wav,0.592233009708738
141.mp4.wav,0.611650485436893
142.mp4.wav,0.485436893203883
143.mp4.wav,0.524271844660194
144.mp4.wav,0.58252427184466
145.mp4.wav,0.58252427184466
146.mp4.wav,0.572815533980582
147.mp4.wav,0.213592233009709
148.mp4.wav,0.514563106796116
149.mp4.wav,0.310679611650486
150.mp4.wav,0.611650485436893
151.mp4.wav,0.320388349514563
152.mp4.wav,0.495145631067961
153.mp4.wav,0.436893203883495
154.mp4.wav,0.592233009708738
155.mp4.wav,0.407766990291262
156.mp4.wav,0.427184466019418
157.mp4.wav,0.427184466019418
158.mp4.wav,0.427184466019418
159.mp4.wav,0.504854368932039
160.mp4.wav,0.592233009708738
