001.mp4.wav,0.666666666666667
002.mp4.wav,0.333333333333333
003.mp4.wav,0.510416666666667
004.mp4.wav,0.458333333333333
005.mp4.wav,0.458333333333333
006.mp4.wav,0.635416666666667
007.mp4.wav,0.552083333333333
008.mp4.wav,0.322916666666667
009.mp4.wav,0.416666666666667
010.mp4.wav,0.729166666666667
011.mp4.wav,0.322916666666667
012.mp4.wav,0.572916666666667
013.mp4.wav,0.385416666666667
014.mp4.wav,0.677083333333333
015.mp4.wav,0.677083333333333
016.mp4.wav,0.53125
017.mp4.wav,0.447916666666667
018.mp4.wav,0.708333333333333
019.mp4.wav,0.9375
020.mp4.wav,0.395833333333333
021.mp4.wav,0.75
022.mp4.wav,0.552083333333333
023.mp4.wav,0.458333333333333
024.mp4.wav,0.5
025.mp4.wav,0.614583333333333
026.mp4.wav,0.791666666666667
027.mp4.wav,0.5625
028.mp4.wav,0.510416666666667
029.mp4.wav,0.145833333333333
030.mp4.wav,0.75
031.mp4.wav,0.510416666666667
032.mp4.wav,0.572916666666667
033.mp4.wav,0.458333333333333
034.mp4.wav,0.53125
035.mp4.wav,0.333333333333333
036.mp4.wav,0.59375
037.mp4.wav,0.520833333333333
038.mp4.wav,0.739583333333333
039.mp4.wav,0.46875
040.mp4.wav,0.322916666666667
041.mp4.wav,0.614583333333333
042.mp4.wav,0.145833333333333
043.mp4.wav,0.270833333333333
044.mp4.wav,0.666666666666667
045.mp4.wav,0.447916666666667
046.mp4.wav,0.604166666666667
047.mp4.wav,0.739583333333333
048.mp4.wav,0.489583333333333
049.mp4.wav,0.197916666666667
050.mp4.wav,0.645833333333333
051.mp4.wav,0.4375
052.mp4.wav,0.3125
053.mp4.wav,0.666666666666667
054.mp4.wav,0.6875
055.mp4.wav,0.71875
056.mp4.wav,0.53125
057.mp4.wav,0.59375
058.mp4.wav,0.572916666666667
059.mp4.wav,0.583333333333333
060.mp4.wav,0.8125
061.mp4.wav,0.604166666666667
062.mp4.wav,0.46875
063.mp4.wav,0.666666666666667
064.mp4.wav,0.479166666666667
065.mp4.wav,0.510416666666667
066.mp4.wav,0.322916666666667
067.mp4.wav,0.489583333333333
068.mp4.wav,0.427083333333333
069.mp4.wav,0.604166666666667
070.mp4.wav,0.291666666666667
071.mp4.wav,0.677083333333333
072.mp4.wav,0.416666666666667
073.mp4.wav,0.395833333333333
074.mp4.wav,0.708333333333333
075.mp4.wav,0.604166666666667
076.mp4.wav,0.3125
077.mp4.wav,0.09375
078.mp4.wav,0.802083333333333
079.mp4.wav,0.5625
080.mp4.wav,0.458333333333333
081.mp4.wav,0.40625
082.mp4.wav,0.604166666666667
083.mp4.wav,0.302083333333333
084.mp4.wav,0.510416666666667
085.mp4.wav,0.78125
086.mp4.wav,0.520833333333333
087.mp4.wav,0.677083333333333
088.mp4.wav,0.489583333333333
089.mp4.wav,0.677083333333333
090.mp4.wav,0.604166666666667
091.mp4.wav,0.6875
092.mp4.wav,0.40625
093.mp4.wav,0.604166666666667
094.mp4.wav,0.53125
095.mp4.wav,0.71875
096.mp4.wav,0.541666666666667
097.mp4.wav,0.4375
098.mp4.wav,0.645833333333333
099.mp4.wav,0.65625
100.mp4.wav,0.53125
101.mp4.wav,0.572916666666667
102.mp4.wav,0.385416666666667
103.mp4.wav,0.645833333333333
104.mp4.wav,0.739583333333333
105.mp4.wav,0.6875
106.mp4.wav,0.583333333333333
107.mp4.wav,0.75
108.mp4.wav,0.479166666666667
109.mp4.wav,0.447916666666667
110.mp4.wav,0.40625
111.mp4.wav,0.510416666666667
112.mp4.wav,0.625
113.mp4.wav,0.552083333333333
114.mp4.wav,0.479166666666667
115.mp4.wav,0.520833333333333
116.mp4.wav,0.5
117.mp4.wav,0.833333333333333
118.mp4.wav,0.65625
119.mp4.wav,0.291666666666667
120.mp4.wav,0.15625
121.mp4.wav,0.645833333333333
122.mp4.wav,0.729166666666667
123.mp4.wav,0.53125
124.mp4.wav,0.552083333333333
125.mp4.wav,0.583333333333333
126.mp4.wav,0.385416666666667
127.mp4.wav,0.697916666666667
128.mp4.wav,0.614583333333333
129.mp4.wav,0.197916666666667
130.mp4.wav,0.427083333333333
131.mp4.wav,0.614583333333333
132.mp4.wav,0.041666666666667
133.mp4.wav,0.479166666666667
134.mp4.wav,0.635416666666667
135.mp4.wav,0.520833333333333
136.mp4.wav,0.854166666666667
137.mp4.wav,0.5625
138.mp4.wav,0.5
139.mp4.wav,0.552083333333333
140.mp4.wav,0.541666666666667
141.mp4.wav,0.489583333333333
142.mp4.wav,0.520833333333333
143.mp4.wav,0.333333333333333
144.mp4.wav,0.770833333333333
145.mp4.wav,0.791666666666667
146.mp4.wav,0.447916666666667
147.mp4.wav,0.229166666666667
148.mp4.wav,0.510416666666667
149.mp4.wav,0.395833333333333
150.mp4.wav,0.458333333333333
151.mp4.wav,0.427083333333333
152.mp4.wav,0.5625
153.mp4.wav,0.458333333333333
154.mp4.wav,0.729166666666667
155.mp4.wav,0.354166666666667
156.mp4.wav,0.3125
157.mp4.wav,0.364583333333333
158.mp4.wav,0.583333333333333
,0.520833333333333
,0.729166666666667
