001.mp4.wav,0.570093457943925
002.mp4.wav,0.523364485981309
003.mp4.wav,0.401869158878505
004.mp4.wav,0.485981308411215
005.mp4.wav,0.532710280373832
006.mp4.wav,0.542056074766355
007.mp4.wav,0.560747663551402
008.mp4.wav,0.102803738317757
009.mp4.wav,0.420560747663551
010.mp4.wav,0.700934579439252
011.mp4.wav,0.439252336448598
012.mp4.wav,0.598130841121495
013.mp4.wav,0.214953271028037
014.mp4.wav,0.672897196261682
015.mp4.wav,0.719626168224299
016.mp4.wav,0.532710280373832
017.mp4.wav,0.495327102803738
018.mp4.wav,0.607476635514019
019.mp4.wav,0.85981308411215
020.mp4.wav,0.392523364485981
021.mp4.wav,0.626168224299066
022.mp4.wav,0.476635514018692
023.mp4.wav,0.542056074766355
024.mp4.wav,0.448598130841122
025.mp4.wav,0.635514018691589
026.mp4.wav,0.710280373831776
027.mp4.wav,0.411214953271028
028.mp4.wav,0.429906542056075
029.mp4.wav,0.168224299065421
030.mp4.wav,0.579439252336449
031.mp4.wav,0.308411214953271
032.mp4.wav,0.542056074766355
033.mp4.wav,0.542056074766355
034.mp4.wav,0.336448598130841
035.mp4.wav,0.373831775700935
036.mp4.wav,0.457943925233645
037.mp4.wav,0.411214953271028
038.mp4.wav,0.841121495327103
039.mp4.wav,0.205607476635514
040.mp4.wav,0.205607476635514
041.mp4.wav,0.616822429906542
042.mp4.wav,0.158878504672897
043.mp4.wav,0.308411214953271
044.mp4.wav,0.476635514018692
045.mp4.wav,0.411214953271028
046.mp4.wav,0.542056074766355
047.mp4.wav,0.700934579439252
048.mp4.wav,0.383177570093458
049.mp4.wav,0.205607476635514
050.mp4.wav,0.616822429906542
051.mp4.wav,0.504672897196262
052.mp4.wav,0.327102803738318
053.mp4.wav,0.495327102803738
054.mp4.wav,0.579439252336449
055.mp4.wav,0.635514018691589
056.mp4.wav,0.429906542056075
057.mp4.wav,0.691588785046729
058.mp4.wav,0.551401869158879
059.mp4.wav,0.495327102803738
060.mp4.wav,0.588785046728972
061.mp4.wav,0.523364485981309
062.mp4.wav,0.626168224299066
063.mp4.wav,0.570093457943925
064.mp4.wav,0.514018691588785
065.mp4.wav,0.626168224299066
066.mp4.wav,0.271028037383178
067.mp4.wav,0.392523364485981
068.mp4.wav,0.476635514018692
069.mp4.wav,0.616822429906542
070.mp4.wav,0.177570093457944
071.mp4.wav,0.551401869158879
072.mp4.wav,0.457943925233645
073.mp4.wav,0.401869158878505
074.mp4.wav,0.700934579439252
075.mp4.wav,0.598130841121495
076.mp4.wav,0.299065420560748
077.mp4.wav,0.121495327102804
078.mp4.wav,0.747663551401869
079.mp4.wav,0.654205607476636
080.mp4.wav,0.392523364485981
081.mp4.wav,0.345794392523364
082.mp4.wav,0.644859813084112
083.mp4.wav,0.186915887850467
084.mp4.wav,0.457943925233645
085.mp4.wav,0.551401869158879
086.mp4.wav,0.495327102803738
087.mp4.wav,0.570093457943925
088.mp4.wav,0.570093457943925
089.mp4.wav,0.532710280373832
090.mp4.wav,0.439252336448598
091.mp4.wav,0.598130841121495
092.mp4.wav,0.299065420560748
093.mp4.wav,0.439252336448598
094.mp4.wav,0.457943925233645
095.mp4.wav,0.700934579439252
096.mp4.wav,0.429906542056075
097.mp4.wav,0.411214953271028
098.mp4.wav,0.588785046728972
099.mp4.wav,0.504672897196262
100.mp4.wav,0.523364485981309
101.mp4.wav,0.504672897196262
102.mp4.wav,0.355140186915888
103.mp4.wav,0.588785046728972
104.mp4.wav,0.663551401869159
105.mp4.wav,0.672897196261682
106.mp4.wav,0.607476635514019
107.mp4.wav,0.728971962616823
108.mp4.wav,0.495327102803738
109.mp4.wav,0.551401869158879
110.mp4.wav,0.467289719626168
111.mp4.wav,0.401869158878505
112.mp4.wav,0.560747663551402
113.mp4.wav,0.551401869158879
114.mp4.wav,0.523364485981309
115.mp4.wav,0.457943925233645
116.mp4.wav,0.448598130841122
117.mp4.wav,0.80373831775701
118.mp4.wav,0.626168224299066
119.mp4.wav,0.271028037383178
120.mp4.wav,0.11214953271028
121.mp4.wav,0.607476635514019
122.mp4.wav,0.794392523364486
123.mp4.wav,0.579439252336449
124.mp4.wav,0.635514018691589
125.mp4.wav,0.523364485981309
126.mp4.wav,0.411214953271028
127.mp4.wav,0.747663551401869
128.mp4.wav,0.542056074766355
129.mp4.wav,0.158878504672897
130.mp4.wav,0.317757009345794
131.mp4.wav,0.570093457943925
132.mp4.wav,0.08411214953271
133.mp4.wav,0.411214953271028
134.mp4.wav,0.542056074766355
135.mp4.wav,0.373831775700935
136.mp4.wav,0.794392523364486
137.mp4.wav,0.616822429906542
138.mp4.wav,0.401869158878505
139.mp4.wav,0.383177570093458
140.mp4.wav,0.485981308411215
141.mp4.wav,0.457943925233645
142.mp4.wav,0.457943925233645
143.mp4.wav,0.308411214953271
144.mp4.wav,0.542056074766355
145.mp4.wav,0.719626168224299
146.mp4.wav,0.392523364485981
147.mp4.wav,0.186915887850467
148.mp4.wav,0.588785046728972
149.mp4.wav,0.336448598130841
150.mp4.wav,0.271028037383178
151.mp4.wav,0.383177570093458
152.mp4.wav,0.457943925233645
153.mp4.wav,0.411214953271028
154.mp4.wav,0.813084112149533
155.mp4.wav,0.383177570093458
156.mp4.wav,0.205607476635514
157.mp4.wav,0.364485981308411
158.mp4.wav,0.560747663551402
159.mp4.wav,0.644859813084112
160.mp4.wav,0.813084112149533
