001.mp4.wav,0.703296703296703
002.mp4.wav,0.516483516483517
003.mp4.wav,0.538461538461538
004.mp4.wav,0.637362637362637
005.mp4.wav,0.527472527472527
006.mp4.wav,0.527472527472527
007.mp4.wav,0.703296703296703
008.mp4.wav,0.285714285714286
009.mp4.wav,0.45054945054945
010.mp4.wav,0.758241758241758
011.mp4.wav,0.549450549450549
012.mp4.wav,0.615384615384615
013.mp4.wav,0.417582417582418
014.mp4.wav,0.626373626373626
015.mp4.wav,0.714285714285714
016.mp4.wav,0.549450549450549
017.mp4.wav,0.340659340659341
018.mp4.wav,0.747252747252747
019.mp4.wav,0.791208791208791
020.mp4.wav,0.571428571428571
021.mp4.wav,0.769230769230769
022.mp4.wav,0.593406593406593
023.mp4.wav,0.604395604395605
024.mp4.wav,0.483516483516484
025.mp4.wav,0.582417582417583
026.mp4.wav,0.692307692307692
027.mp4.wav,0.527472527472527
028.mp4.wav,0.516483516483517
029.mp4.wav,0.340659340659341
030.mp4.wav,0.67032967032967
031.mp4.wav,0.472527472527472
032.mp4.wav,0.681318681318681
033.mp4.wav,0.43956043956044
034.mp4.wav,0.560439560439561
035.mp4.wav,0.538461538461538
036.mp4.wav,0.736263736263736
037.mp4.wav,0.516483516483517
038.mp4.wav,0.494505494505495
039.mp4.wav,0.351648351648352
040.mp4.wav,0.318681318681319
041.mp4.wav,0.648351648351648
042.mp4.wav,0.32967032967033
043.mp4.wav,0.461538461538462
044.mp4.wav,0.43956043956044
045.mp4.wav,0.45054945054945
046.mp4.wav,0.582417582417583
047.mp4.wav,0.758241758241758
048.mp4.wav,0.494505494505495
049.mp4.wav,0.307692307692308
050.mp4.wav,0.769230769230769
051.mp4.wav,0.395604395604396
052.mp4.wav,0.395604395604396
053.mp4.wav,0.604395604395605
054.mp4.wav,0.692307692307692
055.mp4.wav,0.747252747252747
056.mp4.wav,0.626373626373626
057.mp4.wav,0.67032967032967
058.mp4.wav,0.659340659340659
059.mp4.wav,0.626373626373626
060.mp4.wav,0.604395604395605
061.mp4.wav,0.505494505494506
062.mp4.wav,0.604395604395605
063.mp4.wav,0.692307692307692
064.mp4.wav,0.43956043956044
065.mp4.wav,0.483516483516484
066.mp4.wav,0.516483516483517
067.mp4.wav,0.472527472527472
068.mp4.wav,0.428571428571429
069.mp4.wav,0.604395604395605
070.mp4.wav,0.21978021978022
071.mp4.wav,0.604395604395605
072.mp4.wav,0.626373626373626
073.mp4.wav,0.505494505494506
074.mp4.wav,0.78021978021978
075.mp4.wav,0.538461538461538
076.mp4.wav,0.472527472527472
077.mp4.wav,0.230769230769231
078.mp4.wav,0.934065934065934
079.mp4.wav,0.560439560439561
080.mp4.wav,0.571428571428571
081.mp4.wav,0.384615384615385
082.mp4.wav,0.637362637362637
083.mp4.wav,0.494505494505495
084.mp4.wav,0.571428571428571
085.mp4.wav,0.67032967032967
086.mp4.wav,0.67032967032967
087.mp4.wav,0.648351648351648
088.mp4.wav,0.483516483516484
089.mp4.wav,0.747252747252747
090.mp4.wav,0.461538461538462
091.mp4.wav,0.637362637362637
092.mp4.wav,0.252747252747253
093.mp4.wav,0.593406593406593
094.mp4.wav,0.483516483516484
095.mp4.wav,0.758241758241758
096.mp4.wav,0.758241758241758
097.mp4.wav,0.417582417582418
098.mp4.wav,0.681318681318681
099.mp4.wav,0.626373626373626
100.mp4.wav,0.45054945054945
101.mp4.wav,0.582417582417583
102.mp4.wav,0.406593406593407
103.mp4.wav,0.417582417582418
104.mp4.wav,0.560439560439561
105.mp4.wav,0.747252747252747
106.mp4.wav,0.571428571428571
107.mp4.wav,0.736263736263736
108.mp4.wav,0.472527472527472
109.mp4.wav,0.483516483516484
110.mp4.wav,0.461538461538462
111.mp4.wav,0.703296703296703
112.mp4.wav,0.637362637362637
113.mp4.wav,0.637362637362637
114.mp4.wav,0.549450549450549
115.mp4.wav,0.527472527472527
116.mp4.wav,0.461538461538462
117.mp4.wav,0.78021978021978
118.mp4.wav,0.560439560439561
119.mp4.wav,0.483516483516484
120.mp4.wav,0.307692307692308
121.mp4.wav,0.626373626373626
122.mp4.wav,0.758241758241758
123.mp4.wav,0.626373626373626
124.mp4.wav,0.43956043956044
125.mp4.wav,0.45054945054945
126.mp4.wav,0.351648351648352
127.mp4.wav,0.637362637362637
128.mp4.wav,0.747252747252747
129.mp4.wav,0.384615384615385
130.mp4.wav,0.571428571428571
131.mp4.wav,0.648351648351648
132.mp4.wav,0.153846153846154
133.mp4.wav,0.417582417582418
134.mp4.wav,0.494505494505495
135.mp4.wav,0.538461538461538
136.mp4.wav,0.802197802197802
137.mp4.wav,0.67032967032967
138.mp4.wav,0.461538461538462
139.mp4.wav,0.571428571428571
140.mp4.wav,0.538461538461538
141.mp4.wav,0.395604395604396
142.mp4.wav,0.43956043956044
143.mp4.wav,0.307692307692308
144.mp4.wav,0.714285714285714
145.mp4.wav,0.615384615384615
146.mp4.wav,0.593406593406593
147.mp4.wav,0.285714285714286
148.mp4.wav,0.626373626373626
149.mp4.wav,0.472527472527472
150.mp4.wav,0.549450549450549
151.mp4.wav,0.351648351648352
152.mp4.wav,0.615384615384615
153.mp4.wav,0.505494505494506
154.mp4.wav,0.703296703296703
155.mp4.wav,0.32967032967033
156.mp4.wav,0.417582417582418
157.mp4.wav,0.516483516483517
158.mp4.wav,0.615384615384615
159.mp4.wav,0.560439560439561
160.mp4.wav,0.703296703296703
